1	1	148	139	0	0	18294
1	1	159	0	231	2007	18498
1	2	156	0	291	2009	18555
1	1	140	172	0	2006	18269
1	1	107	0	292	2009	18233
1	2	127	0	203	2008	4786
1	2	107	0	223	0	18645
1	1	159	0	214	2008	54422
2	1	122	151	0	2005	18236
1	2	107	0	0	2006	0
1	2	156	129	224	2007	18233
1	1	0	0	212	2009	18166
1	2	139	0	204	2008	18509
1	1	156	107	0	2006	18698
2	2	107	122	234	2005	781
1	2	116	0	0	2007	23055
2	0	0	0	0	0	0
1	2	158	143	221	0	18364
2	1	156	0	233	2004	50515
1	2	116	0	0	2008	18481
1	1	158	116	209	2008	18340
2	1	115	0	232	2005	18674
1	1	0	0	0	2008	8269
1	1	167	115	0	2006	2105
2	1	140	123	0	2005	18674
1	1	118	173	233	2006	18211
1	0	0	0	0	0	0
2	1	139	127	0	2005	18166
2	2	139	142	0	2005	18367
1	1	156	0	292	2009	18555
1	1	116	150	211	2007	50232
3	2	163	0	0	0	0
1	1	156	0	281	2007	50449
1	2	122	123	0	2006	55795
1	1	121	0	210	2008	50330
2	1	115	177	279	2005	12260
1	2	123	144	0	2006	18438
2	0	139	115	0	2005	0
1	1	160	158	216	2008	18589
1	1	127	135	204	2007	50903
1	2	107	148	0	2006	56347
1	1	107	0	214	2009	50453
1	1	156	140	210	0	18550
2	2	176	132	0	2005	18367
1	1	158	0	0	2009	18559
1	1	156	0	258	2006	25372
1	1	176	144	215	2009	51785
2	2	107	155	0	2005	18645
1	2	176	0	215	2007	18294
1	1	115	144	0	2007	0
1	1	140	0	223	2008	18243
2	1	115	116	210	2005	0
5	2	161	0	0	2008	18548
1	2	116	144	202	2007	22986
1	1	118	0	0	2006	18330
1	1	107	0	292	2008	50688
1	1	140	0	219	2007	50420
2	2	143	0	0	2005	50181
1	0	158	111	225	2006	11582
1	1	115	0	0	2007	18485
2	1	128	115	0	2005	18376
1	1	116	158	203	2007	18558
2	2	176	137	0	2004	18428
1	2	127	0	215	2008	0
1	1	123	154	212	2008	18323
1	1	118	0	0	2008	18405
1	1	154	0	0	2007	18246
1	1	144	0	0	2007	18578
1	2	160	116	220	2009	18566
1	1	122	0	0	2006	18369
1	2	122	0	292	2007	5932
1	1	176	0	211	2008	6248
1	2	128	127	0	2006	0
1	2	141	129	0	2008	16267
1	2	154	156	224	2009	51240
1	1	115	156	221	2009	50294
1	2	0	0	0	0	0
1	1	115	158	290	2008	18484
2	2	117	133	0	2004	18358
1	1	162	172	0	2007	7439
1	2	122	118	214	2008	18618
5	1	0	0	0	0	9557
5	0	167	151	0	0	2657
5	1	138	0	0	0	0
1	2	139	123	240	2005	18555
1	2	176	153	277	2007	18602
1	1	176	144	0	2007	18660
1	2	133	0	287	2007	50083
1	2	157	0	0	2006	23143
1	2	115	0	281	2007	18699
1	1	158	154	0	2008	18446
2	2	122	0	0	2001	18323
2	1	115	176	0	2005	18575
1	1	139	0	218	2009	18258
2	1	131	0	0	2005	0
1	1	107	0	211	0	58876
1	1	154	127	0	2007	18236
2	1	143	130	0	2004	18367
1	2	135	127	0	2008	18310
1	0	0	0	0	0	0
1	0	0	0	0	0	0
5	2	160	0	0	2007	18700
1	2	107	114	219	2007	0
1	1	115	144	210	2008	18236
1	0	0	0	0	0	0
1	2	158	176	247	2007	0
1	2	0	0	210	2009	18434
1	0	120	0	0	2007	0
1	2	107	0	215	2009	18280
1	2	116	140	283	2009	18553
5	1	162	0	0	2007	0
1	2	116	115	0	2006	18559
2	1	115	116	0	2005	18369
2	1	156	127	232	2005	50688
1	2	139	118	0	2007	18598
1	1	0	0	0	2008	9307
1	1	0	0	224	2008	3564
1	1	158	0	218	2008	18246
1	1	107	0	0	2009	50449
1	1	139	133	225	2005	17870
1	0	0	0	0	0	0
1	1	0	0	218	2008	18696
1	2	146	0	215	2007	18578
1	2	120	157	204	2009	18245
1	1	123	0	220	2008	18328
1	2	157	158	235	2008	50701
1	1	115	0	213	2009	54063
1	1	159	0	219	2008	51730
1	1	121	0	212	2008	11791
1	2	107	133	288	2007	0
2	2	107	139	0	2005	50136
1	1	136	0	291	2008	18289
1	1	148	123	0	2005	0
5	0	0	0	0	0	0
1	1	159	144	0	0	18558
1	1	107	0	211	2008	23329
1	1	140	0	0	2006	3667
1	2	107	0	214	2009	9027
1	1	139	146	0	2005	18294
2	1	128	139	0	2005	18700
1	2	135	0	0	2006	25366
1	1	139	144	220	2009	18555
1	2	118	122	0	2006	25272
1	2	107	158	215	2009	50075
2	1	135	139	0	2004	18494
1	2	143	0	0	2007	0
1	2	132	126	210	2007	0
1	2	158	0	277	2009	18169
2	1	123	127	0	2003	18296
1	1	0	158	213	2008	18330
5	2	106	0	0	2005	18663
1	2	167	151	0	2006	18559
2	1	123	130	0	0	0
1	2	163	0	219	2008	50359
1	1	115	0	0	2008	18376
1	1	0	0	210	2009	18559
1	2	116	158	290	2007	18366
1	1	140	146	0	2006	18669
1	2	131	107	292	2008	18484
1	2	115	116	202	2008	51578
2	2	123	143	0	0	0
1	1	0	0	292	2009	0
1	1	140	167	0	2006	18499
2	1	113	123	0	2005	18578
1	2	140	169	0	0	18405
1	2	0	0	218	2009	18289
2	1	154	132	0	2004	18577
1	1	156	0	217	2007	18591
1	2	122	114	214	2009	18243
1	1	156	121	291	2009	18166
1	1	115	0	224	2008	18206
1	1	159	140	291	2005	18658
1	1	154	0	218	0	18171
2	2	124	145	0	2003	18587
1	2	138	0	205	2009	18243
5	1	157	0	258	2006	18570
1	0	0	0	0	0	0
1	0	140	136	0	0	0
1	1	132	0	0	2008	25072
2	1	0	0	0	0	18555
1	1	154	144	229	0	50079
1	1	118	173	220	2008	18166
2	2	107	157	257	1996	50065
1	1	156	118	210	2009	18282
1	1	107	158	279	2008	50615
1	1	140	0	220	2006	0
1	2	116	0	223	2008	18443
1	2	120	0	214	2009	57670
1	2	176	122	0	2006	3812
1	1	115	0	0	2006	51912
1	1	115	140	214	2009	52021
2	1	139	156	232	2003	18245
1	2	132	109	210	2005	593
5	1	163	0	0	0	18554
1	1	113	156	0	2007	3502
1	2	0	0	214	2008	18541
2	2	139	127	0	2005	18246
1	2	118	0	286	2007	18342
1	1	115	0	0	2006	18369
1	2	0	0	207	2009	18347
2	2	118	109	0	2004	18603
1	1	0	0	0	2006	0
1	2	106	157	220	2008	9108
1	1	123	139	204	2009	50437
2	2	132	139	0	2005	18559
1	1	107	128	208	2009	18553
5	1	172	0	0	2007	18690
1	2	107	0	251	2006	18369
1	2	156	107	292	2009	50637
1	1	123	144	211	2007	50143
1	1	150	109	219	2008	5852
1	2	0	0	0	2007	18654
1	1	176	140	0	2006	18294
1	1	153	113	220	0	18393
1	1	136	123	233	2005	255
1	2	156	118	0	2007	25084
1	1	140	0	0	2007	18396
1	2	107	144	210	2008	1566
1	1	116	0	0	2006	0
1	1	132	144	0	2006	50202
1	2	117	133	0	2010	0
1	1	0	0	221	2008	18559
1	1	158	107	212	2009	18333
1	1	0	0	218	2009	18171
1	1	107	0	223	2008	0
1	2	115	0	281	2007	0
1	1	144	128	0	2007	18674
5	2	138	0	0	0	1611
1	1	115	111	0	2006	18246
1	1	0	0	292	2009	50693
1	1	140	114	0	2007	18233
1	2	139	0	204	2009	18371
1	1	128	115	207	2007	18326
2	1	153	0	0	2005	18536
1	1	115	176	283	2008	18660
1	1	140	146	0	2007	50449
1	1	176	111	0	2006	18211
2	2	118	127	0	2004	18506
1	2	122	0	0	2006	18294
1	1	106	0	0	2006	18407
2	2	0	0	0	2005	50432
1	1	176	140	282	2007	18280
1	1	116	0	282	2008	18268
1	2	0	0	0	2008	18484
2	1	128	111	0	2005	25275
1	1	154	0	208	2008	18599
1	2	158	122	223	2008	0
1	1	107	0	0	0	2763
1	1	115	140	231	2007	18553
1	1	141	145	0	2006	0
1	2	115	116	214	2009	17191
2	2	136	133	0	2005	9324
1	2	141	130	280	2008	18218
1	1	139	0	0	2005	0
1	2	128	144	224	2008	18211
5	2	158	0	0	2009	1083
1	1	153	0	292	2009	18452
2	2	143	0	0	2005	18178
1	2	143	139	242	2007	50026
1	1	154	127	0	2007	18604
1	1	122	144	0	2007	3683
1	2	107	0	214	2008	18204
1	2	119	127	276	2007	18243
1	0	0	0	0	0	0
1	1	0	0	292	2009	0
2	1	140	118	0	2005	18314
1	1	156	144	207	2008	18236
1	0	0	0	0	0	0
1	1	110	0	231	2006	18654
2	2	116	0	292	2004	0
1	1	159	140	202	2008	25387
1	1	115	140	0	2006	18243
2	1	107	127	0	2005	18698
1	1	123	0	0	2005	18697
1	2	116	0	0	2007	18296
1	1	140	156	292	2009	50430
1	2	140	0	0	2007	23141
5	1	140	159	0	2005	18395
1	0	112	0	0	2007	16320
1	1	0	0	231	2008	50338
2	1	156	140	0	2005	18260
1	1	0	0	214	2009	22552
2	2	115	131	0	2005	18616
1	2	107	0	0	2007	25387
1	2	115	0	291	2008	18243
1	2	115	0	219	2009	18323
1	2	120	116	213	2008	18603
1	2	138	158	0	2008	18243
2	1	155	122	0	2005	50688
1	1	123	0	204	0	0
1	0	0	0	0	0	0
1	2	115	0	290	2009	50515
2	1	156	113	280	2004	18202
2	1	140	0	0	2005	18245
1	2	142	137	0	2005	0
1	2	143	122	211	2007	0
1	1	140	115	213	2008	54063
1	1	158	144	220	2009	19127
1	1	118	0	0	0	0
1	1	176	0	0	2006	18406
1	1	118	0	0	2007	18408
1	1	128	154	215	2009	18696
1	2	107	132	0	2008	18559
1	1	140	146	202	2007	0
1	2	0	0	290	2008	52016
1	0	0	144	219	0	18249
2	2	158	116	0	2004	18366
1	1	118	146	0	2007	18340
2	1	140	146	0	2005	18245
1	2	127	0	238	2006	50049
1	0	0	0	0	0	0
1	1	160	0	0	2009	18685
5	1	153	154	0	0	18282
1	1	159	0	291	2009	18443
1	2	128	139	215	2009	18561
1	2	0	0	220	2009	18420
1	2	107	120	211	2009	18246
2	1	156	0	0	2005	18225
5	2	153	0	0	2007	3199
1	1	139	143	231	2008	18696
1	2	176	0	0	2006	18498
1	1	0	0	291	2009	18243
1	1	139	146	226	2006	18484
1	2	0	0	286	2009	50453
1	2	107	144	0	2006	18171
1	2	122	131	0	2005	0
1	1	156	107	0	2006	19323
1	2	107	157	290	2009	0
1	1	175	168	0	2010	0
2	1	139	0	0	2005	18295
1	2	122	143	252	2007	18696
1	2	108	109	0	2008	18501
1	1	133	173	280	2007	50759
1	1	156	144	214	2008	18238
1	1	0	0	218	2009	50821
2	1	127	0	229	2005	0
1	1	122	107	0	0	50232
4	2	122	107	0	1998	0
5	2	143	127	0	0	1741
2	0	0	0	0	0	18554
2	2	107	0	0	2005	50688
2	2	140	0	0	2004	18405
1	1	107	0	291	2009	18548
1	2	136	114	206	2006	18555
1	2	132	0	0	0	0
1	1	139	123	0	2006	18401
1	1	156	0	203	2008	18434
2	2	132	115	280	1999	18571
2	2	116	122	0	2005	50003
2	1	0	0	0	2004	0
1	2	107	0	0	2006	18452
1	2	153	0	0	2007	0
2	1	122	0	0	2004	52130
1	1	159	0	221	0	18169
2	2	116	0	0	2004	18294
4	0	0	0	0	0	0
1	2	132	138	202	2009	0
1	2	157	115	0	2007	21165
5	0	135	171	0	0	0
2	2	115	116	0	2004	24568
1	2	170	114	265	2007	50449
1	1	109	146	212	2008	18326
1	1	0	0	205	2009	18217
1	2	107	0	0	2008	16024
2	2	140	144	0	2004	18568
2	2	139	0	234	2005	18690
1	1	128	144	224	2008	18371
1	1	0	0	278	2008	18343
1	1	0	0	220	2009	18211
1	2	115	158	290	2008	18266
2	2	120	0	0	2004	18230
1	2	161	118	202	2006	18240
1	1	115	116	213	2009	54063
1	2	107	0	211	2008	18408
2	0	0	0	0	0	0
1	1	128	107	214	2009	50087
1	1	122	0	0	2006	50310
1	1	121	172	210	2007	51186
1	1	152	140	214	2007	18243
1	1	116	0	209	2007	18393
1	1	156	140	230	2007	18260
1	2	132	0	214	2009	50003
1	2	139	108	247	2006	50291
1	1	0	0	0	0	0
1	1	132	0	223	2008	18401
1	1	141	157	0	2007	18602
1	2	123	127	214	2007	18397
1	1	122	140	291	2007	3807
1	0	107	0	0	2008	18566
1	1	154	0	0	2006	18266
1	1	140	144	0	2006	18700
2	1	156	146	0	2005	18696
2	2	156	140	0	2005	18243
2	1	115	0	0	2005	18548
1	2	122	0	210	2007	18412
1	2	160	0	291	2009	18326
1	2	123	136	218	2009	18672
2	1	107	117	0	2005	18245
1	2	139	123	0	2006	23341
1	1	0	0	214	2009	19885
1	1	0	0	212	2009	18225
2	2	122	0	0	2005	50212
1	2	155	0	0	0	18178
1	1	115	138	0	2006	0
1	1	121	123	221	2008	18645
1	1	156	0	0	2006	18508
1	2	158	0	0	0	0
2	2	156	146	0	2004	18554
1	1	159	0	0	2008	18171
1	2	176	121	202	2007	18696
1	1	115	111	218	0	0
1	1	136	140	0	2008	18268
1	2	107	0	223	2008	52757
1	2	0	0	0	2008	18674
1	2	140	0	218	2008	18559
1	2	0	0	214	2009	18419
1	2	107	0	214	2009	18225
1	1	132	0	220	2009	18640
1	1	0	0	213	2009	18243
1	1	133	139	0	2007	10289
1	2	116	0	291	2008	0
1	1	140	118	284	2008	50083
1	2	132	0	0	2010	18289
2	0	122	0	0	0	3977
2	1	139	118	0	2005	3841
1	1	115	0	0	2006	18222
1	1	0	0	212	2009	18460
1	1	159	144	275	2007	9249
1	1	140	0	214	2009	0
2	1	140	0	224	2004	51733
1	1	115	144	210	2008	25475
1	1	113	0	0	2006	18294
1	2	176	0	223	2008	18483
1	2	139	0	217	2007	18397
2	2	118	126	0	2005	50136
2	1	140	0	0	2005	18374
1	0	115	116	0	2006	18591
1	1	0	0	226	2005	18246
1	1	176	144	212	2007	18371
1	1	115	144	218	2009	18245
1	2	0	0	290	2009	50087
1	0	0	0	0	0	0
1	1	107	0	227	2008	5001
2	2	140	0	220	2004	50930
5	2	154	133	0	2006	0
1	2	158	0	247	2008	5486
1	0	139	0	229	2006	18367
1	2	139	157	223	2008	18296
1	1	116	158	202	2008	18366
1	1	144	129	218	2008	18269
1	2	139	0	0	2007	18578
1	2	115	116	0	2006	11678
2	1	156	142	0	2005	18178
1	1	128	123	0	2007	18452
1	2	107	113	220	2009	50781
1	2	155	120	0	2007	18419
1	0	0	0	0	0	0
1	1	159	0	0	2008	18660
1	1	156	107	0	2006	18553
1	1	118	176	0	2006	9634
1	2	127	151	210	2005	18339
1	1	140	158	0	2007	18294
2	2	148	148	284	2008	55251
2	2	156	144	0	2005	18419
2	1	123	127	0	2005	17886
1	1	176	158	0	2006	18243
1	1	167	0	286	2008	18366
1	1	158	0	0	2009	18238
1	1	115	0	291	2006	18558
1	1	0	0	211	2008	51240
1	0	0	0	0	0	0
1	1	128	146	0	2006	0
2	1	115	159	0	0	18616
1	1	0	0	220	2009	18557
1	2	156	0	218	2009	18243
1	0	139	123	0	0	0
2	2	127	0	0	2005	18246
1	2	139	127	0	2006	18683
1	2	139	127	218	2008	18557
2	1	107	0	0	2005	8590
1	2	156	139	292	2009	18233
1	2	139	140	0	2006	54063
2	1	176	0	0	2005	4657
1	2	107	0	214	2009	18289
2	1	139	143	0	0	18696
1	2	157	154	218	2008	18659
1	1	115	0	0	2006	18559
1	0	0	0	0	0	0
1	1	132	133	291	2007	18616
1	1	156	148	212	2008	5000
1	1	115	0	0	2007	18296
1	2	115	158	218	2009	18240
1	1	149	0	0	2007	18473
1	2	116	115	0	2007	18645
1	2	126	139	0	2006	22307
1	1	0	132	0	2009	18555
1	1	167	124	223	2008	18422
1	1	107	144	0	2007	18559
1	1	156	127	229	2006	18218
1	1	111	128	0	2008	18246
1	1	139	128	0	2006	0
1	2	122	144	277	2008	50087
2	2	116	158	0	2005	18553
2	2	156	0	0	2004	9327
1	0	0	0	0	0	0
1	1	0	0	220	2009	18163
1	1	107	140	0	2006	51041
1	1	154	0	214	2008	18371
1	1	115	116	290	2008	18336
2	2	131	0	0	2005	18296
1	1	127	0	0	2007	4582
1	0	156	0	233	2006	25179
5	1	158	0	256	2008	181
5	1	106	0	226	2006	18211
1	1	158	144	282	2007	16783
1	1	158	115	232	2007	18345
1	1	141	144	290	2008	18419
1	1	111	139	0	2007	18548
1	2	156	0	252	2008	18441
2	1	156	127	210	2004	18604
2	2	120	0	0	2004	0
1	2	133	114	224	2007	18230
1	2	156	157	218	2009	18608
2	1	156	123	0	2005	16414
2	2	127	144	236	2004	22535
1	1	144	107	215	2007	18166
1	1	0	0	0	2008	50025
2	1	107	0	0	2004	23072
1	1	0	0	221	2009	21444
1	2	116	0	0	2006	18359
2	2	132	0	0	2003	19958
1	2	0	0	0	2009	54063
1	2	118	0	0	2005	18553
1	1	115	0	0	0	18225
1	1	133	144	211	2008	56448
1	2	135	140	0	2006	0
1	1	107	0	218	2008	18589
1	2	117	0	290	2008	50003
1	2	0	0	290	2009	18305
1	2	118	157	0	2004	18195
1	0	0	0	0	0	0
1	2	123	140	223	2008	50722
1	2	116	158	214	2008	18166
1	1	130	144	209	2006	18660
1	2	156	139	252	2006	26361
2	1	155	135	232	2004	0
1	2	107	141	255	2008	50173
1	2	160	115	218	2007	50232
1	1	159	0	286	2009	18442
1	2	160	150	216	2007	18557
1	2	158	115	204	2009	18559
1	1	144	129	0	2006	52677
1	2	120	132	218	2008	4553
1	1	156	0	0	2006	50632
2	2	123	123	0	0	50056
1	1	123	0	0	2007	18644
1	2	107	0	214	2004	18310
5	2	154	0	0	2006	0
1	1	158	0	217	2008	18225
1	1	135	0	0	2008	20853
1	1	158	153	0	2010	0
1	1	140	0	290	2009	18683
1	2	0	0	235	2008	54563
1	1	115	158	220	2008	18432
1	2	122	0	0	2007	7992
1	1	113	0	0	2007	50212
1	1	116	132	207	2008	18279
2	1	0	0	226	2005	18208
1	1	160	0	214	2009	18163
1	1	156	144	0	2007	18245
1	2	107	0	224	0	18178
2	1	107	124	0	2005	18188
1	2	136	132	0	2006	18559
1	0	0	0	0	0	0
1	2	107	142	0	2008	0
1	2	140	122	217	2008	9128
1	2	156	144	238	2008	50637
1	1	140	0	217	2009	18558
1	2	133	140	0	2007	18297
1	2	122	136	287	2006	21487
5	2	160	0	223	0	18227
1	1	115	0	221	2007	18452
2	2	0	0	246	2004	0
1	1	156	128	220	2008	18166
1	2	107	127	0	2006	50049
1	2	143	123	0	2007	18586
1	2	133	0	0	0	0
1	2	118	0	0	2005	18366
1	2	144	139	218	2008	18236
1	1	115	0	0	0	18587
2	1	152	144	0	2005	18184
1	2	127	0	0	2007	18366
1	1	139	146	0	2007	17191
1	1	159	111	210	2008	51239
1	1	140	123	216	2008	50250
2	2	165	123	0	2004	18218
1	0	162	0	242	2007	18475
1	2	116	133	0	2007	50449
1	1	115	127	210	2007	18407
5	0	0	0	0	0	0
1	1	156	109	278	2006	50138
2	1	140	115	0	2005	525
2	2	107	0	0	2004	18243
2	1	107	155	0	2005	18166
1	2	135	139	202	2008	0
1	2	116	115	292	2009	18505
1	1	115	161	0	2006	18171
2	1	139	127	232	2005	18526
1	1	122	156	0	2007	18330
1	2	115	0	218	2008	0
2	2	169	144	0	2005	18559
2	1	156	109	0	2004	51241
1	1	140	146	0	2007	50437
1	1	107	0	0	2007	50437
1	2	115	0	287	2007	18406
1	2	139	157	218	2009	18699
2	0	0	0	0	0	0
1	2	116	158	291	2009	18696
1	2	142	175	210	2009	25317
1	1	140	111	210	2007	18225
1	2	148	152	0	2005	4312
2	1	123	127	0	2004	18166
1	1	115	156	211	2008	50831
2	2	107	114	0	2005	18166
1	0	140	123	210	0	0
1	1	156	0	291	2009	50781
1	1	133	140	0	2008	18230
2	1	140	146	0	2004	18389
2	1	122	114	0	2005	18294
1	1	159	0	207	2009	18460
4	2	132	0	0	1953	7864
1	2	115	0	0	2006	18504
1	2	107	0	215	2009	5587
1	1	113	0	292	2008	18696
1	2	122	141	0	2007	18575
1	1	110	0	0	2004	0
2	2	143	0	204	2004	18098
5	1	106	0	0	2005	18495
1	2	158	115	210	2008	18330
1	1	132	0	224	2007	18555
1	2	139	156	220	2008	18530
1	0	107	122	254	0	11205
1	0	0	0	0	0	18675
1	1	107	106	0	2007	6963
1	1	158	132	214	2009	18658
1	1	125	178	0	2007	26388
1	0	142	0	0	0	51785
2	1	0	0	0	0	0
1	1	121	128	0	2007	50846
2	2	131	0	0	2004	18246
1	1	0	0	0	2008	6655
2	2	157	139	0	2005	6100
1	2	158	0	220	2009	51576
1	2	0	0	292	2008	18369
2	1	156	115	0	2004	55776
1	1	140	111	0	2006	9077
1	2	128	126	0	2007	22550
5	1	163	169	0	0	804
2	2	139	0	0	2005	18269
1	0	0	0	0	0	0
1	2	139	0	255	2006	18245
1	1	163	0	0	2006	0
1	2	156	176	217	2009	9529
1	2	107	0	216	2007	50688
1	1	156	118	0	2007	18548
1	2	0	0	0	2008	18557
4	2	0	0	0	0	0
2	1	123	139	0	2005	0
1	1	116	144	291	2008	9321
1	1	163	121	0	2006	18406
2	1	140	148	231	2005	18434
5	2	153	0	0	2008	0
1	1	156	123	220	2009	18295
1	2	107	0	281	2006	18559
1	1	154	0	214	2008	50212
2	1	0	0	0	2005	0
1	1	158	128	233	2007	23143
1	1	115	0	0	2007	0
1	2	157	136	210	2009	18366
2	2	127	0	0	2005	23141
1	0	152	0	204	2006	9161
5	1	158	0	258	2008	18183
1	2	156	0	283	2009	18559
1	1	141	0	0	0	18233
1	1	140	129	215	2007	18246
1	1	0	0	223	2008	50625
1	1	154	123	0	2006	18495
1	2	132	120	214	2009	25128
1	2	127	154	0	2007	50355
2	2	0	0	272	0	18240
2	2	131	139	0	2004	18446
1	0	0	0	0	0	0
1	1	0	0	292	2009	50330
1	1	107	0	0	2007	0
2	1	123	0	0	2005	0
2	2	154	0	0	0	0
5	1	160	0	0	2006	18307
2	1	154	0	0	2005	18367
1	1	156	109	0	2007	18267
2	2	158	159	0	2005	20838
1	1	112	144	219	2009	17163
1	1	161	115	202	2008	18166
2	1	122	0	0	1984	18211
1	1	127	110	292	2008	18696
1	1	115	143	0	0	5008
1	1	156	113	224	2008	17097
1	1	139	127	203	2009	7287
1	2	161	107	0	2007	18366
2	0	115	0	0	2005	18675
5	0	171	0	0	2009	18240
2	1	107	0	0	2005	18289
1	2	115	107	0	2007	18352
1	2	107	169	217	2009	18696
5	1	167	0	0	2005	0
1	1	142	140	0	0	0
1	2	115	158	204	2008	18700
2	1	156	122	208	2004	56542
1	1	156	144	223	2008	18419
1	2	139	151	0	2008	18555
1	1	154	0	0	2008	52819
1	1	144	139	0	2006	18418
1	1	158	0	0	0	18246
1	1	123	128	0	2007	4514
1	1	0	0	214	2009	18272
5	2	138	0	0	0	525
1	2	122	117	277	2007	50460
1	1	176	116	256	2006	50437
1	1	107	0	0	2008	0
1	1	160	116	205	2009	50821
1	1	128	144	0	2006	18323
1	2	0	0	206	2009	18282
1	2	143	123	243	2007	18504
1	1	152	0	264	2006	18555
1	1	123	0	214	2008	52641
2	1	118	0	233	2005	18282
5	2	157	0	260	2006	22279
1	2	107	140	0	0	18559
2	2	121	0	0	2005	18422
5	2	127	0	257	2008	18354
1	2	157	0	242	2006	0
1	2	0	0	220	2009	18548
1	2	131	0	0	2006	52104
2	2	158	0	0	2003	18163
2	2	157	0	0	2005	18245
1	2	139	127	214	2008	18555
1	2	153	0	215	2008	50037
1	1	115	177	219	2009	18419
1	2	107	0	288	2008	18206
1	1	107	0	214	2009	61211
1	0	0	0	0	0	0
1	1	167	169	214	2009	50688
2	1	154	0	0	2005	17371
4	2	140	155	0	0	50355
1	2	107	122	224	2008	50087
1	2	156	107	0	2006	50025
1	2	174	110	279	2008	17081
1	2	107	128	218	2009	18690
1	2	148	0	0	2005	18458
1	2	107	0	292	0	18405
2	1	118	0	0	2005	18166
1	1	0	0	284	2009	51639
1	2	140	133	0	2008	18376
1	1	0	0	211	2009	18604
1	2	140	146	0	2006	18425
2	1	123	0	0	2003	18369
1	2	122	141	285	2009	18340
2	0	107	0	0	2005	18558
1	1	138	0	215	2009	21128
1	1	156	0	263	2007	18320
1	0	0	0	0	0	50569
1	1	156	144	0	2006	50003
5	1	106	0	0	2006	51239
1	2	0	0	292	2009	50310
1	1	115	158	0	2009	54168
1	1	116	0	291	0	18442
1	1	145	0	0	2006	18294
1	1	0	0	210	2009	51710
1	1	139	0	0	2007	18252
2	2	0	0	0	0	18170
2	1	140	0	0	2005	18604
2	0	156	0	0	2003	18375
2	2	115	165	0	2004	18364
1	2	121	159	0	2005	18369
2	1	156	155	258	2005	18640
5	1	121	0	0	0	0
1	1	0	0	0	2009	61211
1	2	133	130	0	0	0
1	0	140	0	218	2008	18369
1	2	136	138	0	0	17655
2	1	156	139	0	0	0
1	1	173	0	219	2007	18650
1	1	113	127	0	2007	9530
1	1	118	0	0	2005	18658
1	2	115	140	0	2009	22444
1	1	159	0	214	2008	18603
5	1	123	0	0	2005	18230
1	2	121	139	291	2009	18452
1	2	175	176	235	2006	18675
5	2	106	0	0	2006	10088
1	2	115	0	202	2008	18686
1	2	0	0	0	0	18541
1	2	139	140	0	2006	18246
1	0	156	123	0	2007	0
1	1	0	0	219	2009	18548
2	2	136	0	0	2005	11791
2	1	150	155	0	2005	22447
1	1	139	0	0	2005	0
1	1	154	132	226	2008	18670
5	2	106	0	247	2005	18243
1	0	0	0	0	0	50003
1	1	140	146	0	2007	18323
1	2	115	177	0	2008	18225
1	1	0	0	292	2009	18343
1	2	107	0	292	2009	18296
1	1	134	0	221	2009	18230
1	1	140	117	0	2006	0
1	1	156	0	256	2005	3841
1	1	107	156	229	2005	18245
1	2	0	0	290	2009	18369
2	0	0	0	0	0	0
2	0	127	0	0	2004	3646
1	2	116	128	0	2005	18211
1	1	0	0	209	2009	50625
2	1	115	140	0	2005	50212
1	2	140	121	0	2006	18246
1	2	107	134	277	2008	18554
1	1	0	0	228	2008	50330
1	1	139	0	0	2006	18416
2	1	159	0	0	2005	17831
1	2	139	0	278	2009	9321
1	0	124	151	0	2006	18206
1	1	0	0	215	2009	25204
1	1	139	128	205	2008	50232
1	2	128	107	0	2005	0
1	1	156	123	215	2007	18604
2	1	128	144	0	2005	50449
1	1	139	0	218	2009	50083
6	2	176	0	0	2007	0
1	2	136	0	281	2006	18243
2	2	116	140	0	2004	16136
1	2	118	144	216	2007	0
1	2	0	0	214	2009	18330
1	1	165	0	0	2008	18230
1	1	118	0	227	2007	3682
1	1	111	0	0	2007	18185
1	1	128	139	0	2006	23140
1	1	127	0	0	0	18376
1	2	115	116	257	2007	18672
1	2	130	120	224	2007	0
1	2	127	122	0	2006	18676
1	0	0	0	0	0	0
2	2	107	0	285	2004	17320
1	1	159	0	0	2007	54705
1	2	168	0	0	2006	0
1	2	0	0	214	2009	50688
1	1	115	139	0	2007	18245
1	2	127	0	236	2006	18548
1	1	166	161	291	2008	18238
1	1	127	139	224	2007	15943
1	2	0	0	214	2009	18560
1	1	115	156	228	2007	25366
5	2	107	106	0	2005	18575
1	1	115	116	0	2008	18420
1	0	0	0	0	0	0
1	1	156	139	214	2008	18300
2	0	0	0	0	0	18493
2	1	154	0	0	2005	18258
2	1	128	144	0	2004	0
1	2	139	126	292	2006	51557
2	1	113	120	0	2006	12260
2	1	123	0	0	2005	0
1	1	128	136	212	0	18173
1	2	107	0	214	2009	51438
2	1	107	133	0	2005	18246
1	1	113	0	291	2007	18530
1	2	158	115	218	2009	0
1	1	154	0	0	2006	18674
1	1	0	0	0	2007	18475
1	1	118	175	0	2007	18566
2	2	116	0	0	2005	18484
2	2	0	0	214	1944	0
1	1	156	0	218	2009	50232
1	2	0	0	247	0	22356
2	1	128	109	0	2004	18211
1	1	154	107	218	2009	50087
1	0	0	0	0	0	0
2	1	141	122	0	2005	18550
1	2	135	143	0	2006	18268
1	1	156	140	0	2007	18700
1	2	136	139	0	2008	18173
